split,set,samples,class_0,class_1,class_0_pct,class_1_pct,random_state
split_seed_42,train,117,65,52,55.55555555555556,44.44444444444444,42
split_seed_42,val,27,15,12,55.55555555555556,44.44444444444444,42
split_seed_42,test,36,20,16,55.55555555555556,44.44444444444444,42
split_seed_123,train,117,65,52,55.55555555555556,44.44444444444444,123
split_seed_123,val,27,15,12,55.55555555555556,44.44444444444444,123
split_seed_123,test,36,20,16,55.55555555555556,44.44444444444444,123
split_seed_456,train,117,65,52,55.55555555555556,44.44444444444444,456
split_seed_456,val,27,15,12,55.55555555555556,44.44444444444444,456
split_seed_456,test,36,20,16,55.55555555555556,44.44444444444444,456
